hard tap	1	[0.3996493734966536, 0.40062864821249106, 0.3965089681512131, 0.3988497845865333, 0.39432919037659836, 0.3956380643187369, 0.3965890988860007, 0.3990299448236042, 0.39969591980384345, 0.3981010977083926, 0.40117275176747874, 0.3993819452751843, 0.39762250198334215, 0.40035774210111175, 0.3990188017391756, 0.39546723739815687, 0.39655749439362875, 0.3992689709223611, 0.4005992768617007, 0.3994732891596435, 0.39789000888083986, 0.3987922036381791, 0.3984354101991688, 0.3990698737427857, 0.3975768539160155, 0.4011472276532334, 0.39206289192167537, 0.3906478522770955, 0.3856785606849967, 0.37305655933641574, 0.34795043275529486, 0.3251578279667622, 0.3056516307729274, 0.2842147689029928, 0.2646365495133086, 0.2539299758882378, 0.24150145759487246, 0.22475577629263216, 0.21723230670121843, 0.21051644232125372, 0.2067855378243239, 0.21074742484991585, 0.20840316220835603, 0.21267540449106426, 0.21678577354073425, 0.22652045518075545, 0.24156671351722742, 0.27684253838282197, 0.39808591012207145, 0.38593153164404403, 0.3666695419931554, 0.3735977638043106, 0.3874565909652888, 0.3896805059263183, 0.3904632711244886, 0.3918391758058401, 0.39428352894334606, 0.39027857352137, 0.39023039222462313, 0.3949632879163601]	[1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20]
hard tap	2	[0.398623676421347, 0.3993514337580083, 0.397901611583672, 0.39844233772728044, 0.3957848425448098, 0.39754282323188517, 0.3969205621313648, 0.39852891652153977, 0.3989353093117536, 0.3984182519069196, 0.39849799773082384, 0.3981056917726552, 0.3994403484600362, 0.39993799772171357, 0.3987278041399179, 0.39814963867752395, 0.39875119150624533, 0.40010731948453204, 0.39885089657420736, 0.3981346932242714, 0.3979740846217158, 0.3977650682306496, 0.3977031148030081, 0.39814089361432903, 0.39789397316045133, 0.4009010838493427, 0.39506833416332154, 0.39447713226527636, 0.38697221350199484, 0.36804388078530953, 0.3421167420421497, 0.3216098333683233, 0.2999338275149405, 0.28018226826821546, 0.2604795438048741, 0.2447543015032287, 0.2343713450394248, 0.21966756492982953, 0.2133838022525381, 0.20787986055333207, 0.20345729429334863, 0.20199303408078095, 0.20486401435046178, 0.21218692394121486, 0.225896313509314, 0.24483128481822242, 0.2984043149248742, 0.34221156220255683, 0.39469252600200566, 0.3827687927550743, 0.3716135015865061, 0.381167007617241, 0.39202863455440223, 0.3912555967680379, 0.3926649974931504, 0.392253194057215, 0.3948057530527782, 0.38982793145859407, 0.3924864955997888, 0.39531433249086295]	[2.1041089805851514e-06, 3.2625535254795894e-06, 3.878911459941443e-06, 3.3202588623013244e-07, 4.237846469637219e-06, 7.256213034436004e-06, 2.1973576605460546e-07, 5.020587189392519e-07, 1.1570566413542527e-06, 2.0117357128668844e-07, 1.4308618313202958e-05, 3.2576460054354934e-06, 6.609131625657501e-06, 3.5237068807266535e-07, 1.693592055475163e-07, 1.4390553247100369e-05, 9.624614043804625e-06, 1.4056566233882594e-06, 6.113667259390712e-06, 3.5836781563891867e-06, 1.4137460407684045e-08, 2.1100142908012873e-06, 1.0725130944763501e-06, 1.7260081581345525e-06, 2.0112923038312262e-07, 1.2117354438758487e-07, 1.806536613574285e-05, 2.9326770455764634e-05, 3.3470752218546104e-06, 5.025389251344049e-05, 6.806389467327308e-05, 2.5176531341103942e-05, 6.538654819409067e-05, 3.252212273895992e-05, 3.4561392919914456e-05, 0.00016838600083942434, 0.00010167701010670515, 5.1779789745108035e-05, 2.9621972983024723e-05, 1.3903126837873631e-05, 2.2154410002957507e-05, 0.0001532787154774278, 2.50511351200749e-05, 4.772264951623574e-07, 0.0001660038770381788, 0.000670572964024679, 0.006461025867549069, 0.008546218550290127, 2.3030111572628796e-05, 2.0005834559602966e-05, 4.888547292136802e-05, 0.00011458690379917134, 4.180716516150681e-05, 4.961822319338089e-06, 9.695198004922067e-06, 3.428222249430389e-07, 5.454360409444921e-07, 4.0615653748601556e-07, 1.0180004878868006e-05, 2.4646458657579347e-07]
hard tap	2	[0.398623676421347, 0.3993514337580083, 0.397901611583672, 0.39844233772728044, 0.3957848425448098, 0.39754282323188517, 0.3969205621313648, 0.39852891652153977, 0.3989353093117536, 0.3984182519069196, 0.39849799773082384, 0.3981056917726552, 0.3994403484600362, 0.39993799772171357, 0.3987278041399179, 0.39814963867752395, 0.39875119150624533, 0.40010731948453204, 0.39885089657420736, 0.3981346932242714, 0.3979740846217158, 0.3977650682306496, 0.3977031148030081, 0.39814089361432903, 0.39789397316045133, 0.4009010838493427, 0.39506833416332154, 0.39447713226527636, 0.38697221350199484, 0.36804388078530953, 0.3421167420421497, 0.3216098333683233, 0.2999338275149405, 0.28018226826821546, 0.2604795438048741, 0.2447543015032287, 0.2343713450394248, 0.21966756492982953, 0.2133838022525381, 0.20787986055333207, 0.20345729429334863, 0.20199303408078095, 0.20486401435046178, 0.21218692394121486, 0.225896313509314, 0.24483128481822242, 0.2984043149248742, 0.34221156220255683, 0.39469252600200566, 0.3827687927550743, 0.3716135015865061, 0.381167007617241, 0.39202863455440223, 0.3912555967680379, 0.3926649974931504, 0.392253194057215, 0.3948057530527782, 0.38982793145859407, 0.3924864955997888, 0.39531433249086295]	[2.1041089805851514e-06, 3.2625535254795894e-06, 3.878911459941443e-06, 3.3202588623013244e-07, 4.237846469637219e-06, 7.256213034436004e-06, 2.1973576605460546e-07, 5.020587189392519e-07, 1.1570566413542527e-06, 2.0117357128668844e-07, 1.4308618313202958e-05, 3.2576460054354934e-06, 6.609131625657501e-06, 3.5237068807266535e-07, 1.693592055475163e-07, 1.4390553247100369e-05, 9.624614043804625e-06, 1.4056566233882594e-06, 6.113667259390712e-06, 3.5836781563891867e-06, 1.4137460407684045e-08, 2.1100142908012873e-06, 1.0725130944763501e-06, 1.7260081581345525e-06, 2.0112923038312262e-07, 1.2117354438758487e-07, 1.806536613574285e-05, 2.9326770455764634e-05, 3.3470752218546104e-06, 5.025389251344049e-05, 6.806389467327308e-05, 2.5176531341103942e-05, 6.538654819409067e-05, 3.252212273895992e-05, 3.4561392919914456e-05, 0.00016838600083942434, 0.00010167701010670515, 5.1779789745108035e-05, 2.9621972983024723e-05, 1.3903126837873631e-05, 2.2154410002957507e-05, 0.0001532787154774278, 2.50511351200749e-05, 4.772264951623574e-07, 0.0001660038770381788, 0.000670572964024679, 0.006461025867549069, 0.008546218550290127, 2.3030111572628796e-05, 2.0005834559602966e-05, 4.888547292136802e-05, 0.00011458690379917134, 4.180716516150681e-05, 4.961822319338089e-06, 9.695198004922067e-06, 3.428222249430389e-07, 5.454360409444921e-07, 4.0615653748601556e-07, 1.0180004878868006e-05, 2.4646458657579347e-07]
soft tap	1	[0.40045421798363784, 0.4003146894177015, 0.40050092007310834, 0.39685966026439096, 0.4031684595655442, 0.39789889273543094, 0.39799798983661716, 0.3988602908506849, 0.39875422842554314, 0.3987227056460019, 0.3981021130874228, 0.39712176510132324, 0.39772314845626405, 0.4008270249841826, 0.4012209591897665, 0.39550067148993584, 0.39966064830501596, 0.39974110088985765, 0.39897055460929665, 0.4007882775803586, 0.397575471049465, 0.39925427737966906, 0.4008833520311392, 0.4050027768738368, 0.40206167504782214, 0.39828614227117076, 0.39651249449330567, 0.39931435893840916, 0.3827187400820944, 0.36761459578251715, 0.33890826940196944, 0.32188268112758567, 0.30974480165933743, 0.2983193900727627, 0.29441805330884685, 0.31583920291685735, 0.3674569385170382, 0.3924880180676529, 0.38834099128954797, 0.3955284160972557, 0.39105404637898444, 0.39371755754214033, 0.39279414612384905, 0.3936856420184167, 0.3956798274836928, 0.39743742337717397, 0.3969006069037477, 0.3960992447722546, 0.3938769780474726, 0.3967982793353575, 0.3951204053372883, 0.4006838632458134, 0.3968566435164161, 0.39513526500621143, 0.3975155460324676, 0.39848503931932094, 0.3989149901280288, 0.3972533347725469, 0.39753938906400416, 0.3999107914535264]	[1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20]
hard tap	2	[0.398623676421347, 0.3993514337580083, 0.397901611583672, 0.39844233772728044, 0.3957848425448098, 0.39754282323188517, 0.3969205621313648, 0.39852891652153977, 0.3989353093117536, 0.3984182519069196, 0.39849799773082384, 0.3981056917726552, 0.3994403484600362, 0.39993799772171357, 0.3987278041399179, 0.39814963867752395, 0.39875119150624533, 0.40010731948453204, 0.39885089657420736, 0.3981346932242714, 0.3979740846217158, 0.3977650682306496, 0.3977031148030081, 0.39814089361432903, 0.39789397316045133, 0.4009010838493427, 0.39506833416332154, 0.39447713226527636, 0.38697221350199484, 0.36804388078530953, 0.3421167420421497, 0.3216098333683233, 0.2999338275149405, 0.28018226826821546, 0.2604795438048741, 0.2447543015032287, 0.2343713450394248, 0.21966756492982953, 0.2133838022525381, 0.20787986055333207, 0.20345729429334863, 0.20199303408078095, 0.20486401435046178, 0.21218692394121486, 0.225896313509314, 0.24483128481822242, 0.2984043149248742, 0.34221156220255683, 0.39469252600200566, 0.3827687927550743, 0.3716135015865061, 0.381167007617241, 0.39202863455440223, 0.3912555967680379, 0.3926649974931504, 0.392253194057215, 0.3948057530527782, 0.38982793145859407, 0.3924864955997888, 0.39531433249086295]	[2.1041089805851514e-06, 3.2625535254795894e-06, 3.878911459941443e-06, 3.3202588623013244e-07, 4.237846469637219e-06, 7.256213034436004e-06, 2.1973576605460546e-07, 5.020587189392519e-07, 1.1570566413542527e-06, 2.0117357128668844e-07, 1.4308618313202958e-05, 3.2576460054354934e-06, 6.609131625657501e-06, 3.5237068807266535e-07, 1.693592055475163e-07, 1.4390553247100369e-05, 9.624614043804625e-06, 1.4056566233882594e-06, 6.113667259390712e-06, 3.5836781563891867e-06, 1.4137460407684045e-08, 2.1100142908012873e-06, 1.0725130944763501e-06, 1.7260081581345525e-06, 2.0112923038312262e-07, 1.2117354438758487e-07, 1.806536613574285e-05, 2.9326770455764634e-05, 3.3470752218546104e-06, 5.025389251344049e-05, 6.806389467327308e-05, 2.5176531341103942e-05, 6.538654819409067e-05, 3.252212273895992e-05, 3.4561392919914456e-05, 0.00016838600083942434, 0.00010167701010670515, 5.1779789745108035e-05, 2.9621972983024723e-05, 1.3903126837873631e-05, 2.2154410002957507e-05, 0.0001532787154774278, 2.50511351200749e-05, 4.772264951623574e-07, 0.0001660038770381788, 0.000670572964024679, 0.006461025867549069, 0.008546218550290127, 2.3030111572628796e-05, 2.0005834559602966e-05, 4.888547292136802e-05, 0.00011458690379917134, 4.180716516150681e-05, 4.961822319338089e-06, 9.695198004922067e-06, 3.428222249430389e-07, 5.454360409444921e-07, 4.0615653748601556e-07, 1.0180004878868006e-05, 2.4646458657579347e-07]
soft tap	2	[0.4006075278363495, 0.4001976641471482, 0.39866294593144075, 0.3982917967346758, 0.40227519756892016, 0.3981718920002169, 0.3975929123385826, 0.39949539231590275, 0.39909081952925135, 0.40001080100705705, 0.3995847619425799, 0.3999640443520406, 0.3989533298304963, 0.39958732420610926, 0.4020571514919668, 0.3978626356640296, 0.40034709601000457, 0.40179397433634434, 0.39880310267915803, 0.3995572791758734, 0.399275010120689, 0.40104274385775684, 0.40047432222414386, 0.4022523186223971, 0.4012947742032262, 0.39983566611326726, 0.3997360287363324, 0.3973078198565807, 0.3836774393785637, 0.3691836236557078, 0.3523834013529401, 0.33652121854663675, 0.32000578545690583, 0.3070227888858253, 0.3067842807355269, 0.32406547153830134, 0.36544609979097753, 0.392056391249752, 0.39208448483702785, 0.39438036785635433, 0.3909186550006257, 0.3962238789659829, 0.3961442281057424, 0.3972402955751292, 0.39646400006507326, 0.3950561444275107, 0.39776572921453157, 0.3963312245533317, 0.39715829964184146, 0.39879712439356874, 0.3972768974179482, 0.40032047474949783, 0.3956676717497353, 0.39661057872564776, 0.3985394512236483, 0.3995173222417623, 0.399778610882383, 0.39875390896916063, 0.39866490750804273, 0.4005627845868463]	[4.7007821876957535e-08, 2.738982789613421e-08, 6.756297890877413e-06, 4.102029739039847e-06, 1.5958339892253927e-06, 1.4905719714736696e-07, 3.2817555882784574e-07, 8.06707742243693e-07, 2.2658714219102642e-07, 3.3183793183437328e-06, 4.396495255397252e-06, 1.6157102678116645e-05, 3.02669242701592e-06, 3.0737160383112904e-06, 1.3984351325180127e-06, 1.115774951940499e-05, 9.424209033682473e-07, 8.428578774580647e-06, 5.608029781430715e-08, 3.030714143690257e-06, 5.7768661092338754e-06, 6.397224686487129e-06, 3.3461076602124965e-07, 1.5130041185826082e-05, 1.1762738108840143e-06, 4.802048274451013e-06, 2.0782346031931938e-05, 8.052398173810028e-06, 1.838208682101315e-06, 4.923696933697982e-06, 0.0003631583621921387, 0.00042857355553791723, 0.00021057557698792422, 0.0001514983017984386, 0.0003058471615367469, 0.00013534299086430659, 8.086944764450278e-06, 3.7260341986248267e-07, 2.802748788004765e-05, 2.6360295268734566e-06, 3.6661650667757036e-08, 1.2563294159224307e-05, 2.244609857081295e-05, 2.5271123816496683e-05, 1.2298532747778333e-06, 1.134097887221891e-05, 1.4968732252321408e-06, 1.076292376571161e-07, 2.153414281134194e-05, 7.990763133471005e-06, 9.300916187897545e-06, 2.641023985090442e-07, 2.8273077239279997e-06, 4.353101141513834e-06, 2.0967636810537026e-06, 2.1312160639279097e-06, 1.4916816147026435e-06, 4.5034458390858086e-06, 2.533583535741856e-06, 8.501900917925401e-07]
hard tap	3	[0.39961012483069824, 0.39967900670612516, 0.3987706443309529, 0.4009505592322558, 0.39695345215208605, 0.39962258092111974, 0.39867377059596726, 0.39908979305562625, 0.4003767918910233, 0.39896338762534317, 0.40024761225409805, 0.39924557020220325, 0.39990823633300754, 0.40090449214209994, 0.39939070127000836, 0.3992766668706382, 0.399799298634483, 0.3994279775390755, 0.3992616682361169, 0.3995390241651837, 0.4000385306000153, 0.3994960875240383, 0.3983745479995007, 0.3991785941223691, 0.397549833004798, 0.4019024366650068, 0.3974373719883449, 0.3978800862691911, 0.38687973166166917, 0.36033449107559884, 0.32962863044132035, 0.3037516771432089, 0.2839602930976454, 0.2676676293475552, 0.25214814302985206, 0.24105472648018936, 0.233547846347413, 0.22355204379282134, 0.22508495704495846, 0.22890024130799577, 0.2393590921471326, 0.2497539149396909, 0.2598692346579228, 0.2702182416547444, 0.2796133859929567, 0.2936099501726295, 0.32927616969791446, 0.3602071338666477, 0.3930553782155068, 0.3859030721346863, 0.37832664976877556, 0.3868157314486918, 0.39184191436615645, 0.3920927456506167, 0.3933966505592393, 0.3925059616791177, 0.395170896744051, 0.3914809921431914, 0.392768497934957, 0.3952228980943557]	[7.942591766454797e-06, 3.9063777435073285e-06, 8.410218955020446e-06, 3.8079076594354956e-05, 1.243173695494731e-05, 3.3208565310016854e-05, 1.8662175288177672e-05, 2.3895536378726165e-06, 1.362428879938346e-05, 1.9842112802941e-06, 3.267552419351428e-05, 1.1053583010329024e-05, 7.922645995699363e-06, 5.957039475900655e-06, 2.805954836040209e-06, 2.201170853554558e-05, 1.621578535737994e-05, 4.174689496528371e-06, 7.126067408758017e-06, 1.5416550506010582e-05, 2.5585760644310128e-05, 2.0088581055304347e-05, 3.777448318590785e-06, 8.186942224454164e-06, 9.11723910781369e-07, 6.137418313017866e-06, 5.173940743409026e-05, 9.880734617231791e-05, 3.398392566594804e-06, 0.0004068620306905968, 0.0010037814828018818, 0.0019386589939046639, 0.001596309358877166, 0.0009722192466259893, 0.0004510348261641376, 0.00025050713294600313, 0.00010574591068117595, 0.00014231484596728908, 0.0008511241138401108, 0.0026650415692640924, 0.007755788944806768, 0.013839889157991371, 0.018178496701553977, 0.020206280239906806, 0.01747914713431573, 0.014946722126568068, 0.01217945437031519, 0.010489262147394707, 3.911162882165863e-05, 7.894807793636776e-05, 0.0003192836240240161, 0.00030603538934317545, 4.2016351733697946e-05, 9.166731828955898e-06, 1.2907095259626014e-05, 7.26171049037304e-07, 1.3454155326021285e-06, 1.680181429925255e-05, 1.0657156781109826e-05, 2.966260797637393e-07]
soft tap	2	[0.4006075278363495, 0.4001976641471482, 0.39866294593144075, 0.3982917967346758, 0.40227519756892016, 0.3981718920002169, 0.3975929123385826, 0.39949539231590275, 0.39909081952925135, 0.40001080100705705, 0.3995847619425799, 0.3999640443520406, 0.3989533298304963, 0.39958732420610926, 0.4020571514919668, 0.3978626356640296, 0.40034709601000457, 0.40179397433634434, 0.39880310267915803, 0.3995572791758734, 0.399275010120689, 0.40104274385775684, 0.40047432222414386, 0.4022523186223971, 0.4012947742032262, 0.39983566611326726, 0.3997360287363324, 0.3973078198565807, 0.3836774393785637, 0.3691836236557078, 0.3523834013529401, 0.33652121854663675, 0.32000578545690583, 0.3070227888858253, 0.3067842807355269, 0.32406547153830134, 0.36544609979097753, 0.392056391249752, 0.39208448483702785, 0.39438036785635433, 0.3909186550006257, 0.3962238789659829, 0.3961442281057424, 0.3972402955751292, 0.39646400006507326, 0.3950561444275107, 0.39776572921453157, 0.3963312245533317, 0.39715829964184146, 0.39879712439356874, 0.3972768974179482, 0.40032047474949783, 0.3956676717497353, 0.39661057872564776, 0.3985394512236483, 0.3995173222417623, 0.399778610882383, 0.39875390896916063, 0.39866490750804273, 0.4005627845868463]	[4.7007821876957535e-08, 2.738982789613421e-08, 6.756297890877413e-06, 4.102029739039847e-06, 1.5958339892253927e-06, 1.4905719714736696e-07, 3.2817555882784574e-07, 8.06707742243693e-07, 2.2658714219102642e-07, 3.3183793183437328e-06, 4.396495255397252e-06, 1.6157102678116645e-05, 3.02669242701592e-06, 3.0737160383112904e-06, 1.3984351325180127e-06, 1.115774951940499e-05, 9.424209033682473e-07, 8.428578774580647e-06, 5.608029781430715e-08, 3.030714143690257e-06, 5.7768661092338754e-06, 6.397224686487129e-06, 3.3461076602124965e-07, 1.5130041185826082e-05, 1.1762738108840143e-06, 4.802048274451013e-06, 2.0782346031931938e-05, 8.052398173810028e-06, 1.838208682101315e-06, 4.923696933697982e-06, 0.0003631583621921387, 0.00042857355553791723, 0.00021057557698792422, 0.0001514983017984386, 0.0003058471615367469, 0.00013534299086430659, 8.086944764450278e-06, 3.7260341986248267e-07, 2.802748788004765e-05, 2.6360295268734566e-06, 3.6661650667757036e-08, 1.2563294159224307e-05, 2.244609857081295e-05, 2.5271123816496683e-05, 1.2298532747778333e-06, 1.134097887221891e-05, 1.4968732252321408e-06, 1.076292376571161e-07, 2.153414281134194e-05, 7.990763133471005e-06, 9.300916187897545e-06, 2.641023985090442e-07, 2.8273077239279997e-06, 4.353101141513834e-06, 2.0967636810537026e-06, 2.1312160639279097e-06, 1.4916816147026435e-06, 4.5034458390858086e-06, 2.533583535741856e-06, 8.501900917925401e-07]
hard tap	4	[0.3998394730649354, 0.3985937717665242, 0.39906841011074223, 0.40032223061990224, 0.3977163770436176, 0.3994749423264259, 0.3983192985941641, 0.4003456611668131, 0.3994574512126077, 0.3981441135254189, 0.39858032874286864, 0.39825539352085126, 0.3996129062115056, 0.40152607771280835, 0.3992708065108411, 0.4000380958784675, 0.3988175575754632, 0.3989152946157923, 0.3986880389828664, 0.39893543365297446, 0.40022335888115523, 0.3994516451279756, 0.39850880342949463, 0.39923654534221975, 0.3978580320758109, 0.4007423870393366, 0.397760584338704, 0.3976356268288284, 0.38548814575824153, 0.3575248827095633, 0.3251062490617547, 0.2991349477739009, 0.27734582062749147, 0.2600306073809954, 0.24800861608649397, 0.23832944672036804, 0.23260275629777305, 0.22437549563182388, 0.22689776030873, 0.23348967755396263, 0.25034659673352316, 0.27287582743795685, 0.29033180305943374, 0.2986000828431872, 0.3060293323246342, 0.31707710110502324, 0.3446406063073364, 0.36754941329820134, 0.39333972813240425, 0.38765228074064195, 0.38210444797204457, 0.3879091131433602, 0.3923568765341499, 0.3931591625408422, 0.3944208812189458, 0.3933576876752789, 0.39437751769703644, 0.3923105168419686, 0.3935718743348361, 0.3956543662535747]	[8.573799117027258e-06, 1.8039196233076122e-05, 9.474192470383043e-06, 4.2816638735580884e-05, 1.941638963636849e-05, 3.3470131165734974e-05, 2.0169980088925636e-05, 2.1316010190225332e-05, 2.3766536195260737e-05, 1.003873188997513e-05, 6.60335358753227e-05, 2.2818981333847385e-05, 8.969284563695925e-06, 1.0593462936454655e-05, 2.9784518753494036e-06, 2.896899814311275e-05, 2.7781571440964186e-05, 7.328814854443235e-06, 1.1074673650974678e-05, 1.9788408583159054e-05, 2.5995698566419755e-05, 2.011228257411789e-05, 3.993742564384849e-06, 8.227242351040243e-06, 2.0515639192594916e-06, 2.2285999921228128e-05, 5.299300211518604e-05, 9.952447118810685e-05, 2.66365284860154e-05, 0.0005015888207365605, 0.001249204682908784, 0.0021944292747378266, 0.002121324311578258, 0.0016721085008385905, 0.0006566630259415909, 0.0003396329301775043, 0.00011646425310431741, 0.000150451721141169, 0.0008905591819177992, 0.002917796669933625, 0.009204492029238204, 0.02025536320892097, 0.02931411358495476, 0.02987262715085865, 0.0258527737814925, 0.021555208201173064, 0.015012245318214525, 0.011136170954406891, 4.008188732453398e-05, 0.00011566484690215989, 0.0004905447351994884, 0.00032038119170600546, 4.519858414727204e-05, 2.281367163405551e-05, 2.5495676591020412e-05, 9.431417119478667e-06, 8.89881927950256e-06, 2.505914900983094e-05, 1.84021204597022e-05, 2.5306033488020735e-06]
soft tap	2	[0.4006075278363495, 0.4001976641471482, 0.39866294593144075, 0.3982917967346758, 0.40227519756892016, 0.3981718920002169, 0.3975929123385826, 0.39949539231590275, 0.39909081952925135, 0.40001080100705705, 0.3995847619425799, 0.3999640443520406, 0.3989533298304963, 0.39958732420610926, 0.4020571514919668, 0.3978626356640296, 0.40034709601000457, 0.40179397433634434, 0.39880310267915803, 0.3995572791758734, 0.399275010120689, 0.40104274385775684, 0.40047432222414386, 0.4022523186223971, 0.4012947742032262, 0.39983566611326726, 0.3997360287363324, 0.3973078198565807, 0.3836774393785637, 0.3691836236557078, 0.3523834013529401, 0.33652121854663675, 0.32000578545690583, 0.3070227888858253, 0.3067842807355269, 0.32406547153830134, 0.36544609979097753, 0.392056391249752, 0.39208448483702785, 0.39438036785635433, 0.3909186550006257, 0.3962238789659829, 0.3961442281057424, 0.3972402955751292, 0.39646400006507326, 0.3950561444275107, 0.39776572921453157, 0.3963312245533317, 0.39715829964184146, 0.39879712439356874, 0.3972768974179482, 0.40032047474949783, 0.3956676717497353, 0.39661057872564776, 0.3985394512236483, 0.3995173222417623, 0.399778610882383, 0.39875390896916063, 0.39866490750804273, 0.4005627845868463]	[4.7007821876957535e-08, 2.738982789613421e-08, 6.756297890877413e-06, 4.102029739039847e-06, 1.5958339892253927e-06, 1.4905719714736696e-07, 3.2817555882784574e-07, 8.06707742243693e-07, 2.2658714219102642e-07, 3.3183793183437328e-06, 4.396495255397252e-06, 1.6157102678116645e-05, 3.02669242701592e-06, 3.0737160383112904e-06, 1.3984351325180127e-06, 1.115774951940499e-05, 9.424209033682473e-07, 8.428578774580647e-06, 5.608029781430715e-08, 3.030714143690257e-06, 5.7768661092338754e-06, 6.397224686487129e-06, 3.3461076602124965e-07, 1.5130041185826082e-05, 1.1762738108840143e-06, 4.802048274451013e-06, 2.0782346031931938e-05, 8.052398173810028e-06, 1.838208682101315e-06, 4.923696933697982e-06, 0.0003631583621921387, 0.00042857355553791723, 0.00021057557698792422, 0.0001514983017984386, 0.0003058471615367469, 0.00013534299086430659, 8.086944764450278e-06, 3.7260341986248267e-07, 2.802748788004765e-05, 2.6360295268734566e-06, 3.6661650667757036e-08, 1.2563294159224307e-05, 2.244609857081295e-05, 2.5271123816496683e-05, 1.2298532747778333e-06, 1.134097887221891e-05, 1.4968732252321408e-06, 1.076292376571161e-07, 2.153414281134194e-05, 7.990763133471005e-06, 9.300916187897545e-06, 2.641023985090442e-07, 2.8273077239279997e-06, 4.353101141513834e-06, 2.0967636810537026e-06, 2.1312160639279097e-06, 1.4916816147026435e-06, 4.5034458390858086e-06, 2.533583535741856e-06, 8.501900917925401e-07]
